6,4,5,7,32
4,5,7,6,32
3,936,7,7,32
936,7,7,7,32
199,4,4,4,32
4,4,4,6,32
4,6,35,80,32
6,35,80,942,32
35,80,942,3,32
936,7,6,3,25
925,7,7,6,25
7,7,6,7,18
7,7,7,13,32
7,7,13,936,32
7,13,936,133,32
7,936,5,7,25
936,5,7,6,32
936,218,7,936,32
218,7,936,35,32
3,3,199,3,15
3,199,3,5,24
199,3,5,936,25
3,5,936,3,25
5,936,3,13,25
936,3,13,13,24
3,13,13,6,25
7,6,13,7,25
6,13,7,936,24
3,13,199,13,34
13,199,13,936,25
199,13,936,3,25
13,936,3,5,25
936,3,5,936,25
3,5,936,3,25
7,4,4,942,32
4,4,942,207,32
4,942,207,13,25
942,207,13,127,25
207,13,127,4,25
13,127,4,7,17
12,12,199,4,32
12,199,4,13,32
199,4,13,3,32
4,13,3,3,25
7,925,925,7,32
925,925,7,6,32
925,7,6,205,32
7,6,205,133,32
6,205,133,7,25
205,133,7,6,25
133,7,6,199,25
7,6,199,7,25
6,934,127,6,25
934,127,6,133,25
127,6,133,35,32
6,133,35,7,25
133,35,7,7,25
35,7,7,936,32
7,7,936,6,25
7,936,6,6,32
936,6,6,178,25
6,6,178,935,25
6,178,935,199,25
178,935,199,6,32
935,199,6,7,32
199,6,7,7,25
6,7,7,936,32
7,7,936,6,25
7,936,6,7,25
936,6,7,925,25
6,7,925,936,32
7,925,936,3,25
925,936,3,12,25
936,3,12,936,25
3,12,936,13,25
12,936,13,936,32
936,13,936,928,25
13,936,928,12,32
936,928,12,7,32
928,12,7,7,25
12,7,7,7,32
7,7,7,35,25
7,7,35,3,25
7,35,3,127,32
35,3,127,935,32
3,127,935,7,32
127,935,7,7,32
935,7,7,7,32
7,7,7,7,32
7,7,7,178,32
7,7,178,4,32
7,178,4,7,32
178,4,7,6,32
4,7,6,4,32
7,6,4,3,32
6,4,3,7,32
4,3,7,925,32
3,7,925,7,32
7,925,7,12,32
925,7,12,12,32
7,12,12,4,32
12,12,4,4,25
12,4,4,4,32
4,4,4,935,32
4,4,935,5,32
4,935,5,930,32
935,5,930,5,32
5,930,5,942,25
930,5,942,218,25
5,942,218,13,32
942,218,13,935,32
218,13,935,13,25
13,935,13,35,32
935,13,35,936,32
6,21,6,3,32
21,6,3,218,32
6,3,218,6,25
3,218,6,942,27
218,6,942,925,27
6,942,925,6,27
942,925,6,7,27
925,6,7,199,32
6,7,199,7,32
7,199,7,7,25
199,7,7,925,25
133,7,925,35,32
7,925,35,12,25
925,35,12,12,25
35,12,12,7,25
12,12,7,6,32
12,7,6,4,32
7,6,4,7,32
6,4,7,936,32
4,7,936,199,32
7,936,199,936,32
936,127,7,936,32
127,7,936,4,32
7,936,4,936,32
936,4,936,6,32
4,936,6,925,32
936,6,925,6,32
6,925,6,936,32
925,6,936,936,32
6,936,936,5,32
936,936,5,7,32
936,5,7,7,32
5,7,7,6,25
7,7,6,935,32
7,6,935,3,32
6,935,3,6,32
935,3,6,7,32
3,6,7,6,25
6,7,6,925,25
7,6,925,7,25
6,925,7,6,25
925,7,6,5,25
7,6,5,7,25
925,127,936,925,32
127,936,925,6,32
936,925,6,4,32
925,6,4,7,32
6,4,7,7,25
4,7,7,3,25
7,7,3,7,25
7,3,7,21,25
3,7,21,4,25
7,21,4,925,25
21,4,925,7,25
4,925,7,13,25
925,7,13,936,25
7,13,936,7,25
13,936,7,6,25
936,7,6,936,32
7,6,936,199,32
6,936,199,7,32
936,199,7,936,32
199,7,936,6,32
7,936,6,5,25
936,6,5,942,25
6,5,942,21,25
5,942,21,7,25
942,21,7,133,25
21,7,133,7,25
7,133,7,35,25
199,6,4,13,25
7,127,127,13,25
127,127,13,12,25
133,7,199,6,32
7,199,6,936,32
199,6,936,199,32
6,936,199,6,32
936,199,6,7,32
199,6,7,127,32
6,7,127,5,32
6,3,6,6,25
3,6,6,935,25
6,6,935,5,32
7,4,4,7,32
4,4,7,7,32
4,7,7,21,32
7,7,21,7,32
7,21,7,936,32
7,12,928,5,25
12,928,5,6,32
928,5,6,7,25
5,6,7,5,32
925,942,935,942,25
942,935,942,6,32
935,942,6,13,32
942,6,13,934,32
6,13,934,199,32
13,934,199,13,25
934,199,13,936,25
199,13,936,13,32
13,936,13,7,25
936,13,7,45,25
13,7,45,4,25
3,13,6,6,41
13,6,6,7,41
6,6,7,199,41
6,7,199,5,41
7,199,5,6,41
199,5,6,218,41
5,6,218,7,41
6,218,7,6,41
218,7,6,12,41
7,6,12,3,41
6,12,3,7,41
12,3,7,5,41
3,7,5,3,39
7,5,3,21,41
5,3,21,7,41
3,21,7,6,41
21,7,6,6,41
7,6,6,7,41
6,6,7,6,41
6,7,6,7,41
7,6,7,6,41
6,7,6,6,41
7,6,6,6,41
6,6,6,191,41
6,6,191,7,41
6,191,7,7,41
191,7,7,6,41
7,7,6,7,41
7,6,7,205,41
3,6,6,7,48
6,6,7,7,48
6,7,7,6,48
7,7,6,6,48
7,7,936,942,41
7,936,942,205,41
936,942,205,7,41
942,205,7,3,41
205,7,3,13,41
7,3,13,6,41
3,13,6,6,41
13,6,6,7,41
6,6,7,934,41
6,7,934,127,41
7,934,127,21,41
934,127,21,4,25
127,21,4,6,25
21,4,6,925,25
4,6,925,7,25
6,925,7,4,25
925,7,4,7,25
7,4,7,6,25
4,7,6,7,25
7,6,7,21,25
6,7,21,6,25
7,21,6,7,25
21,6,7,7,25
6,7,7,7,25
7,7,7,7,25
7,7,7,925,25
7,7,925,7,25
7,925,7,6,25
925,7,6,7,25
7,6,7,936,25
6,7,936,13,25
7,936,13,7,25
936,13,7,7,25
13,7,7,6,25
7,7,6,7,25
7,6,7,936,25
6,7,936,7,25
7,936,7,4,25
936,7,4,4,25
7,4,4,6,25
4,4,6,7,25
4,6,7,205,25
6,7,205,7,25
7,205,7,6,25
205,7,6,13,25
7,6,13,7,25
6,13,7,199,25
13,7,199,4,25
7,199,4,7,25
199,4,7,7,25
4,7,7,6,25
7,7,6,21,25
7,6,21,7,25
6,21,7,936,25
21,7,936,4,25
7,936,4,925,25
936,4,925,7,25
4,925,7,936,25
925,7,936,3,25
7,936,3,934,25
936,3,934,4,25
3,934,4,7,25
934,4,7,7,25
4,7,7,7,25
7,7,7,6,25
7,7,6,7,25
7,6,7,191,25
6,7,191,80,25
7,191,80,7,25
191,80,7,35,25
80,7,35,4,25
7,35,4,7,25
35,4,7,7,25
4,7,7,7,25
7,7,7,4,25
7,7,4,7,25
7,4,7,7,25
4,7,7,4,25
7,7,4,936,25
7,4,936,7,25
4,936,7,6,25
936,7,6,4,25
7,6,4,7,25
6,4,7,7,25
4,7,7,7,25
7,7,7,127,25
7,7,127,936,25
7,127,936,7,25
127,936,7,7,25
936,7,7,936,25
7,7,936,936,25
7,936,936,7,25
936,936,7,928,25
936,7,928,12,25
7,928,12,934,25
928,12,934,936,25
12,934,936,199,32
934,936,199,4,25
936,199,4,7,25
199,4,7,205,25
4,7,205,7,25
7,205,7,12,25
205,7,12,7,25
7,12,7,7,25
12,7,7,35,25
7,7,35,6,25
7,35,6,80,25
35,6,80,7,25
6,80,7,936,25
7,199,936,6,25
199,936,6,218,25
936,6,218,4,32
6,218,4,218,25
218,4,218,199,25
4,218,199,7,25
218,199,7,4,25
199,7,4,80,25
7,4,80,6,25
4,80,6,178,25
80,6,178,80,25
6,178,80,199,25
178,80,199,4,25
80,199,4,7,25
199,4,7,12,25
4,7,12,3,25
7,12,3,133,25
12,3,133,199,28
3,133,199,7,27
133,199,7,942,28
6,6,7,6,28
6,7,6,936,27
7,6,936,4,28
6,936,4,6,28
936,4,6,6,28
4,6,6,6,28
6,6,6,7,28
6,6,7,3,28
6,7,3,6,28
7,3,6,6,28
3,6,6,6,28
934,7,218,3,28
7,218,3,6,27
218,3,6,7,27
3,6,7,7,27
6,7,7,133,28
7,7,133,7,27
7,133,7,7,21
133,7,7,7,28
7,7,7,12,27
7,7,12,199,27
7,12,199,6,27
12,199,6,199,27
199,6,199,6,27
6,199,6,6,27
199,6,6,7,27
6,6,7,6,27
6,7,6,191,27
7,6,191,133,27
6,191,133,6,27
191,133,6,6,27
133,6,6,942,28
6,6,942,6,25
6,942,6,7,25
942,6,7,199,25
6,7,199,6,25
7,199,6,936,25
199,6,936,7,25
6,936,7,4,25
936,7,4,4,25
7,4,4,80,25
4,4,80,199,25
4,80,199,199,25
80,199,199,3,25
199,199,3,199,25
199,3,199,6,25
3,199,6,936,25
199,6,936,7,25
6,936,7,4,25
936,7,4,127,25
7,4,127,21,25
4,127,21,934,25
127,21,934,4,25
21,934,4,6,25
934,4,6,925,25
4,6,925,7,25
6,925,7,925,25
925,7,925,4,25
7,925,4,7,25
925,4,7,7,25
4,7,7,7,25
7,7,7,7,25
7,7,7,7,25
7,7,7,925,25
7,7,925,6,25
7,925,6,21,25
925,6,21,4,25
6,21,4,936,25
21,4,936,7,25
4,936,7,936,25
936,7,936,3,25
7,936,3,934,25
936,3,934,7,25
3,934,7,7,25
934,7,7,7,25
7,7,7,7,25
7,7,7,7,25
7,7,7,925,25
7,7,925,80,25
7,925,80,925,25
925,80,925,7,25
80,925,7,925,25
925,7,925,6,25
7,925,6,6,25
925,6,6,6,25
6,6,6,6,25
6,6,6,6,25
6,6,6,35,25
6,6,35,6,25
6,35,6,6,25
35,6,6,6,25
6,6,6,6,25
6,6,6,6,25
6,6,6,218,25
6,6,218,6,25
6,218,6,6,25
218,6,6,6,25
6,6,6,6,25
6,6,6,218,25
6,6,6,6,25
6,6,6,6,25
6,6,6,6,25
6,6,6,934,25
6,6,934,935,25
6,934,935,935,25
934,935,935,935,25
935,935,935,935,25
935,935,935,127,25
935,935,127,935,25
935,127,935,13,25
127,935,13,934,25
935,13,934,935,25
13,934,935,935,25
934,935,935,936,25
935,935,936,13,25
935,936,13,936,25
936,13,936,133,25
13,936,133,12,25
936,133,12,12,25
133,12,12,133,25
12,12,133,12,25
6,133,12,199,25
133,12,199,199,25
12,199,199,3,25
199,199,3,199,25
199,3,199,199,25
3,199,199,199,25
199,199,199,199,25
199,199,199,3,25
199,199,3,199,25
199,3,199,199,25
3,199,199,199,25
199,199,199,199,25
199,199,199,199,25
199,199,199,3,25
199,199,3,199,25
199,3,199,199,25
3,199,199,3,25
199,199,3,199,25
21,934,7,934,25
934,7,934,936,25
7,934,936,7,25
934,936,7,7,25
936,7,7,7,25
7,7,7,6,25
7,7,6,4,25
7,6,4,4,25
6,4,4,936,25
4,4,936,7,25
4,936,7,936,25
936,7,936,3,25
928,936,934,12,25
936,934,12,936,25
934,12,936,6,25
12,936,6,7,32
936,6,7,7,25
6,7,7,3,25
3,45,7,3,21
45,7,3,12,21
3,7,178,7,34
7,178,7,7,34
178,7,7,7,34
7,7,7,4,34
7,7,4,7,34
7,4,7,3,34
4,7,3,35,34
7,4,7,7,34
4,7,7,4,34
7,7,4,7,34
7,4,7,7,34
4,7,7,7,34
7,7,7,3,34
7,7,3,199,34
7,3,199,7,34
3,199,7,3,34
199,7,3,6,34
7,3,6,6,34
3,6,6,7,34
6,6,7,7,34
6,7,7,4,34
7,7,4,7,34
7,4,7,925,34
4,7,925,7,34
7,925,7,205,34
925,7,205,7,34
7,205,7,925,34
205,7,925,199,34
7,925,199,928,34
925,199,928,6,34
199,928,6,928,34
928,6,928,7,34
6,928,7,7,34
928,7,7,928,34
7,7,928,207,34
7,928,207,4,34
928,207,4,928,34
207,4,928,7,27
4,928,7,7,27
928,7,7,942,27
7,7,942,6,27
7,942,6,7,27
942,6,7,4,27
6,7,4,7,27
7,4,7,936,27
4,7,936,13,27
7,936,13,7,27
936,13,7,4,27
13,7,4,218,27
7,4,218,7,27
4,218,7,6,27
218,7,6,205,27
7,6,205,928,27
6,205,928,133,27
205,928,133,127,27
928,133,127,6,28
133,127,6,7,28
127,6,7,127,28
6,7,127,928,28
7,127,928,133,28
127,928,133,133,28
928,133,133,133,28
133,133,133,7,28
133,133,7,935,28
7,4,925,7,25
4,925,7,936,25
925,7,936,21,25
7,936,21,936,25
936,21,936,21,25
21,936,21,205,25
936,21,205,13,25
21,205,13,936,25
205,13,936,21,25
13,936,21,936,25
936,21,936,13,25
21,936,13,936,25
936,13,936,21,25
13,936,21,936,25
936,21,936,935,25
21,936,935,935,25
936,935,935,934,25
935,935,934,935,25
935,934,935,935,25
934,935,935,935,25
935,935,935,935,25
935,935,935,935,25
935,935,935,935,25
935,935,935,935,25
935,935,935,935,25
935,935,935,935,25
935,935,935,13,25
935,935,13,935,25
935,13,935,935,25
13,935,935,935,25
935,935,935,935,25
935,935,935,935,25
935,935,935,935,25
935,935,935,934,25
935,935,934,935,25
935,934,935,935,25
934,935,935,934,25
935,935,934,935,25
935,934,935,935,25
934,935,935,935,25
935,935,935,12,25
935,935,12,6,25
935,12,6,133,25
12,6,133,12,25
6,133,12,12,25
133,12,12,127,25
12,12,127,133,25
12,127,133,133,25
127,133,133,133,25
133,133,133,12,25
133,133,12,133,25
133,12,133,12,25
12,133,12,6,25
133,12,6,133,25
12,6,133,12,25
6,133,12,133,25
133,12,133,133,25
12,133,133,133,32
133,133,133,12,25
133,133,6,12,25
133,6,12,5,25
6,12,5,12,25
12,5,12,12,25
5,12,12,4,25
12,12,4,12,25
12,4,12,12,25
4,12,12,12,25
12,12,12,12,25
12,12,12,12,25
12,12,12,12,25
12,12,12,12,25
12,12,12,5,25
12,12,5,12,25
12,5,12,12,25
5,12,12,12,25
12,12,12,12,25
12,12,12,5,25
12,12,5,12,25
12,5,12,12,25
5,12,12,12,25
12,12,12,12,25
12,12,12,7,25
12,12,7,7,25
12,7,7,925,25
7,7,925,7,25
7,925,7,925,25
925,7,925,7,25
7,925,7,7,25
925,7,7,7,25
7,7,7,4,25
7,7,4,4,25
7,4,4,4,25
4,4,4,4,25
4,4,4,4,25
4,4,4,4,25
4,4,4,4,25
4,4,4,4,25
4,4,4,4,25
4,4,4,4,25
4,4,4,4,25
4,4,4,4,25
4,4,4,4,25
4,4,4,4,25
4,4,4,4,25
4,4,4,4,25
4,4,4,4,25
4,4,4,4,25
4,4,4,4,25
4,4,4,4,25
4,4,4,4,25
4,4,4,4,25
4,4,4,4,25
4,4,4,4,25
4,4,4,4,25
4,4,4,4,25
4,4,4,4,25
4,4,4,4,25
4,4,4,4,25
4,4,4,4,25
4,4,4,4,25
4,4,4,4,25
4,4,4,7,25
4,4,7,4,25
4,7,4,930,25
7,4,930,5,25
4,930,5,936,25
930,5,936,936,25
5,936,936,942,25
936,936,942,5,25
936,942,5,936,25
942,5,936,5,25
5,936,5,5,25
936,5,5,13,25
5,5,13,5,25
5,13,5,5,25
13,5,5,942,25
5,5,942,5,25
5,942,5,935,25
942,5,935,5,25
5,935,5,942,25
935,5,942,5,25
5,942,5,942,25
942,5,942,936,25
5,942,936,13,25
942,936,13,936,25
936,13,936,942,32
13,936,942,13,25
936,942,13,935,25
942,13,935,5,32
13,935,5,930,25
935,5,930,5,32
5,930,5,6,25
930,5,6,6,25
5,6,6,6,25
6,6,6,6,25
6,6,6,6,25
6,6,6,6,25
6,6,6,6,25
6,6,6,6,25
6,6,6,191,25
6,6,191,6,25
6,191,6,6,25
191,6,6,6,25
6,6,6,191,25
6,6,191,6,25
6,191,6,12,25
191,6,12,928,25
6,12,928,218,25
12,928,218,12,32
928,218,12,7,25
218,12,7,3,25
12,7,3,6,25
7,3,6,7,25
3,6,7,7,25
6,7,7,7,25
7,7,7,936,25
3,6,6,35,32
6,6,35,6,32
7,936,12,12,32
936,12,12,199,32
12,12,199,205,32
12,199,205,7,32
3,45,3,5,23
45,3,5,12,16
3,5,12,7,24
13,3,6,3,32
3,6,3,12,32
6,3,12,928,32
3,12,928,4,32
12,928,4,5,32
928,4,5,21,25
4,5,21,199,25
5,21,199,199,25
21,199,199,5,32
199,199,5,21,32
199,5,21,12,32
5,21,12,12,32
942,935,12,935,32
935,12,935,942,32
12,935,942,942,32
935,942,942,6,32
942,942,6,6,32
942,6,6,6,32
6,6,6,35,32
6,6,35,936,32
6,35,936,5,32
35,936,5,12,32
936,5,12,6,32
5,12,6,7,32
12,6,7,936,32
6,7,936,6,32
7,936,6,936,32
936,6,936,35,32
6,936,35,936,32
936,35,936,936,32
35,936,936,6,32
936,936,6,80,32
936,6,80,936,32
6,80,936,13,32
80,936,13,12,32
936,13,12,35,32
4,35,80,199,32
35,80,199,12,32
80,199,12,13,32
199,12,13,6,32
12,13,6,936,32
13,6,936,942,32
6,936,942,936,32
936,942,936,199,25
942,936,199,3,32
936,199,3,7,32
199,3,7,12,32
925,199,7,199,25
199,7,199,4,32
7,7,35,7,32
7,35,7,199,32
7,942,3,13,32
942,3,13,6,25
12,7,7,13,32
7,7,13,6,32
7,13,6,7,32
13,6,7,935,25
6,7,935,7,25
80,12,7,3,32
7,3,7,5,32
12,928,12,3,27
928,12,3,5,27
12,12,3,3,32
928,12,3,7,27
12,3,7,21,27
3,7,21,3,39
13,3,7,942,25
3,7,942,942,25
7,942,942,942,32
942,942,942,942,32
942,942,942,3,32
942,942,3,21,32
942,3,21,942,32
3,21,942,6,32
21,942,6,3,32
942,6,3,3,39
6,3,3,6,39
3,3,6,45,40
3,6,45,6,39
942,207,942,3,32
207,942,3,942,32
942,3,942,3,32
3,942,3,942,32
942,3,942,12,32
3,942,12,5,32
942,12,5,7,32
12,5,7,3,32
3,7,942,942,39
7,942,942,942,32
942,942,942,3,32
942,942,3,6,32
4,942,6,127,25
942,6,127,942,32
6,127,942,13,25
127,942,13,127,25
942,13,127,3,25
13,127,3,942,32
3,3,3,199,21
3,3,199,12,27
3,199,12,3,25
80,199,7,6,32
199,7,6,7,32
13,199,6,12,32
6,6,6,7,32
6,6,7,928,32
6,7,928,3,32
3,12,12,7,32
12,12,7,6,32
6,6,7,6,32
6,3,6,3,32
3,3,6,3,25
3,6,3,7,25
4,7,21,6,32
7,21,6,6,24
3,7,205,13,25
7,205,13,207,25
205,13,207,205,25
13,207,205,13,25
3,45,3,45,15
935,5,7,7,32
5,7,7,942,32
7,7,942,3,32
7,942,3,13,25
942,3,13,6,25
3,13,6,4,25
12,199,12,7,32
199,12,7,7,32
12,7,7,942,32
7,7,942,935,32
7,942,935,942,32
942,935,942,942,32
935,942,942,5,32
942,942,5,942,32
7,7,7,7,25
7,7,7,925,25
7,7,925,942,25
7,205,12,5,32
942,207,12,127,32
207,12,127,7,32
13,207,942,7,17
207,942,7,12,18
942,7,12,80,24
935,942,12,13,32
942,12,13,928,32
12,13,928,935,32
13,928,935,13,32
4,3,936,3,25
7,3,936,3,25
7,936,3,3,32
3,3,13,6,24
199,5,3,936,32
5,3,936,3,32
3,3,13,3,23
3,13,3,7,23
6,6,199,3,32
6,199,3,936,32
3,3,936,199,23
199,7,3,3,32
7,3,3,3,32
3,936,199,7,25
199,7,7,3,32
3,3,936,4,23
3,936,199,4,25
45,936,199,4,22
936,13,199,6,25
3,936,13,3,25
936,13,3,7,25
13,3,7,7,25
936,13,3,7,25
7,936,3,936,32
7,3,12,13,21
3,12,13,6,21
12,13,6,7,32
13,6,7,35,32
6,7,35,12,32
7,35,12,7,32
35,12,7,936,32
12,7,936,6,32
7,936,6,12,32
936,6,12,7,32
6,12,7,936,32
12,7,936,934,32
7,936,934,6,32
936,934,6,12,32
934,6,12,13,25
6,12,13,199,32
12,13,199,3,32
13,199,3,936,32
199,3,936,928,25
3,936,928,936,25
936,928,936,12,25
928,936,12,942,25
936,12,942,199,25
12,942,199,6,32
942,199,6,6,32
199,6,6,936,25
6,6,936,936,32
6,936,936,942,32
936,936,942,7,32
936,942,7,936,25
942,7,936,942,32
7,936,942,207,25
936,942,207,127,25
942,207,127,4,25
207,127,4,935,32
127,4,935,935,25
4,935,935,6,25
935,935,6,13,32
935,6,13,942,32
6,13,942,935,32
13,942,935,5,32
942,935,5,13,32
935,5,13,942,32
5,13,942,5,32
13,942,5,935,25
942,5,935,936,25
5,935,936,936,25
935,936,936,936,32
7,6,4,199,32
12,4,4,4,32
4,4,4,4,32
4,4,4,7,25
4,4,7,7,25
4,7,7,4,25
4,942,935,942,32
942,935,942,6,32
935,942,6,942,32
942,6,942,7,32
7,7,61,7,25
7,61,7,7,25
61,7,7,13,25
7,7,13,12,25
7,13,12,936,25
13,12,936,4,17
7,925,178,7,32
925,178,7,7,18
178,7,7,6,25
7,7,6,7,34
4,4,12,4,25
925,6,7,6,37
6,7,6,7,37
7,6,7,5,37
6,7,5,6,37
45,207,6,6,38
207,6,6,6,38
6,6,6,3,37
6,6,3,925,30
6,3,925,6,30
3,925,6,3,30
925,6,3,6,30
6,3,6,6,37
3,6,6,199,37
6,6,199,3,37
925,7,4,6,37
45,6,7,6,38
6,7,6,7,37
3,6,6,4,30
6,6,4,6,37
928,6,199,6,38
6,199,6,7,37
199,6,7,925,37
6,7,925,7,37
7,925,7,45,37
6,7,925,925,38
7,925,925,6,38
925,925,6,6,38
925,6,6,6,38
6,6,6,7,38
6,6,7,7,38
6,7,7,925,38
7,6,6,6,37
6,35,6,3,37
6,7,6,6,38
5,6,7,7,37
6,7,7,4,37
7,7,4,7,37
7,4,7,3,37
4,7,3,925,37
7,3,925,45,37
6,7,925,3,30
7,925,3,6,30
925,3,6,218,30
3,6,218,925,30
6,218,925,6,30
218,925,6,6,30
925,6,6,7,37
3,4,4,45,37
3,6,7,3,37
6,7,3,45,37
45,7,7,127,38
7,7,127,199,38
7,127,199,7,38
7,6,6,3,37
6,6,3,12,37
6,3,12,7,37
3,12,7,942,37
12,7,942,935,32
7,942,935,942,32
942,935,942,13,32
935,942,13,934,32
942,13,934,936,32
13,934,936,7,25
934,936,7,3,25
936,7,3,3,25
7,3,3,7,32
3,3,7,6,32
3,7,6,5,32
7,6,5,3,32
936,6,5,934,37
6,5,934,3,37
5,934,3,942,36
934,3,942,5,37
3,942,5,218,37
942,5,218,942,37
5,218,942,191,37
218,942,191,6,37
6,7,6,6,38
7,6,6,191,38
6,7,7,6,45
6,205,21,7,37
205,21,7,6,37
21,7,6,6,37
7,6,6,6,37
6,6,6,7,37
6,7,6,7,30
7,6,7,7,30
6,7,7,7,38
7,7,7,6,38
7,7,6,6,38
7,6,6,7,38
7,942,5,45,37
199,199,199,3,37
199,199,3,3,37
199,3,3,199,37
3,3,199,936,29
3,199,936,5,38
199,936,5,127,37
936,5,127,127,37
5,127,127,191,37
127,127,191,6,37
127,191,6,6,37
191,6,6,6,37
45,12,7,199,38
12,7,199,6,38
7,199,6,6,38
199,6,6,6,38
6,6,6,7,30
6,6,7,6,30
6,6,6,925,30
6,6,925,7,30
6,925,7,35,38
6,21,21,21,37
21,21,21,936,37
21,21,936,21,37
6,191,7,3,37
191,7,3,7,37
7,7,7,6,37
7,7,6,6,37
12,3,205,6,32
3,205,6,936,25
205,6,936,13,32
6,936,13,6,32
942,3,942,935,24
207,207,942,935,32
207,942,935,935,32
942,935,935,6,32
935,935,6,7,32
935,6,7,12,32
6,7,12,936,32
7,12,936,6,25
12,936,6,6,32
936,6,6,942,32
3,7,928,7,32
7,928,7,7,32
6,3,7,7,33
3,7,7,3,33
7,7,3,3,32
7,942,12,4,25
942,12,4,7,32
199,5,6,199,25
5,6,199,3,32
3,3,12,127,25
3,12,127,942,25
12,127,942,6,32
13,7,936,7,25
7,936,7,6,25
936,7,6,5,25
13,942,935,942,25
942,935,942,12,32
935,942,12,5,32
942,12,5,3,32
12,5,3,6,32
5,3,6,7,32
3,6,7,935,32
6,7,935,199,32
12,936,6,35,32
936,6,35,6,25
6,35,6,935,25
35,6,935,13,25
6,935,13,218,25
935,13,218,13,25
13,218,13,12,25
218,13,12,205,25
13,12,205,13,25
12,205,13,942,25
205,13,942,207,25
6,7,12,207,32
7,12,207,936,32
12,207,936,3,32
207,936,3,6,32
936,3,6,6,25
3,6,6,934,25
6,6,934,12,25
6,934,12,7,25
934,12,7,7,25
4,7,6,7,32
7,6,7,936,32
6,7,936,7,24
7,936,7,7,32
4,925,13,7,25
925,13,7,6,25
4,4,3,4,25
3,35,6,3,23
35,6,3,935,25
12,4,4,7,25
4,4,7,6,25
4,7,6,7,25
7,7,6,6,30
7,936,35,13,32
936,35,13,7,32
35,13,7,6,32
6,5,7,7,30
5,7,7,6,37
942,21,7,7,23
925,80,35,5,37
80,35,5,7,36
35,5,7,6,36
5,7,6,6,36
4,7,7,21,24
7,4,6,7,38
4,6,7,5,24
6,7,5,7,45
7,5,7,6,38
6,3,45,3,30
6,7,942,6,37
12,928,942,3,38
199,6,4,199,25
6,4,199,936,25
3,7,3,925,25
925,6,925,7,25
6,925,7,7,25
925,7,7,6,25
5,6,3,12,25
942,7,13,21,42
7,13,21,13,42
13,21,13,3,41
21,13,3,5,41
4,199,7,207,25
199,7,207,934,25
205,4,7,7,32
4,7,7,12,32
7,7,12,12,39
7,12,12,5,39
12,12,5,4,11
4,127,942,133,25
127,942,133,7,25
942,133,7,942,25
133,7,942,6,25
7,942,6,942,25
942,6,942,4,25
3,7,3,3,21
7,3,3,6,21
3,3,6,6,21
3,6,6,7,11
6,6,7,12,11
6,7,12,925,11
7,12,925,127,11
12,925,127,7,11
925,127,7,925,11
7,4,6,7,11
4,6,7,925,11
6,7,925,6,11
7,925,6,6,11
925,6,6,7,11
6,6,7,3,11
6,7,3,7,11
7,3,7,6,18
3,7,6,6,18
7,6,6,925,18
6,6,925,6,18
6,925,6,925,18
925,6,925,7,18
6,925,7,925,18
127,12,133,925,11
12,133,925,205,11
133,925,205,6,32
925,205,6,936,25
205,6,936,7,25
6,936,7,7,25
936,7,7,7,25
7,7,7,936,25
7,7,936,7,25
7,936,7,7,25
936,7,7,935,25
7,7,935,7,25
7,935,7,925,25
935,7,925,936,25
7,925,936,3,25
925,936,3,7,25
936,3,7,4,32
3,7,4,35,25
7,4,35,127,25
4,35,127,7,25
35,127,7,3,25
127,7,3,6,32
7,3,6,13,32
3,6,13,942,32
6,13,942,936,32
13,942,936,3,25
7,942,942,942,25
942,942,942,13,25
942,942,13,935,32
942,13,935,925,32
3,5,21,3,39
934,7,6,7,1
7,6,7,3,1
6,7,3,7,1
7,3,7,6,1
3,7,6,5,1
7,6,5,7,1
6,5,7,7,1
5,7,7,21,1
7,7,7,178,1
6,12,6,12,25
12,6,12,5,32
7,942,3,7,32
942,3,7,942,32
3,7,942,12,25
7,942,12,205,32
942,12,205,7,32
12,205,7,928,32
6,7,7,7,25
7,7,7,7,25
7,7,7,7,25
7,7,7,7,25
7,7,7,7,25
7,7,7,7,25
7,7,7,936,25
7,7,936,7,25
7,936,7,936,25
936,7,936,7,25
12,6,5,6,32
6,5,6,13,32
5,6,13,205,32
6,13,205,12,32
13,205,12,7,32
928,7,12,199,25
7,12,199,3,25
7,936,7,936,25
936,7,936,3,25
7,936,3,6,25
936,3,6,13,25
3,6,13,3,25
6,13,3,4,25
13,3,4,3,25
3,4,3,7,25
4,3,7,925,25
3,7,925,6,25
7,925,6,936,25
925,6,936,13,25
6,936,13,4,25
936,13,4,7,25
7,199,6,3,32
3,80,6,942,34
80,6,942,12,32
6,942,12,7,32
35,12,928,3,25
12,928,3,7,32
3,205,7,12,18
205,7,12,207,18
7,12,207,942,18
12,207,942,7,32
207,942,7,12,32
3,7,12,3,32
7,12,3,3,32
21,13,942,942,32
13,942,942,942,32
942,942,942,942,32
942,942,942,942,32
942,942,942,21,32
6,936,942,6,25
936,942,6,942,25
942,6,942,936,25
6,942,936,21,25
6,13,207,5,24
13,207,5,942,32
207,5,942,935,32
5,942,935,7,32
942,935,7,12,32
935,7,12,3,32
7,12,7,7,25
12,7,7,6,32
3,7,12,218,25
7,12,218,7,32
925,4,7,4,25
4,7,4,4,25
3,13,12,7,39
13,12,7,6,32
12,7,6,7,32
7,6,7,934,32
6,7,934,3,25
7,934,3,936,25
934,3,936,7,25
