1,1,12,4,2,4,23,1,25
1,12,4,2,4,23,1,1,32
12,4,2,4,23,1,1,4,32
4,2,4,23,1,1,4,12,32
2,4,23,1,1,4,12,12,25
4,23,1,1,4,12,12,5,32
23,1,1,4,12,12,5,6,25
1,1,4,12,12,5,6,12,32
1,4,12,12,5,6,12,12,32
4,12,12,5,6,12,12,12,32
14,5,9,7,2,2,2,5,25
5,9,7,2,2,2,5,13,32
9,7,2,2,2,5,13,1,25
7,2,2,2,5,13,1,1,32
2,2,2,5,13,1,1,11,32
1,5,5,5,5,5,12,5,25
5,5,5,5,5,12,5,18,32
5,5,5,5,12,5,18,12,32
6,6,20,15,1,12,12,4,34
1,1,12,12,3,5,5,16,25
1,12,12,3,5,5,16,1,32
1,1,1,1,1,1,12,12,25
1,1,1,1,1,12,12,3,25
21,20,20,21,1,1,1,1,25
20,20,21,1,1,1,1,12,25
1,6,7,20,5,12,12,18,32
6,7,20,5,12,12,18,12,25
7,20,5,12,12,18,12,12,25
20,5,12,12,18,12,12,19,25
5,12,12,18,12,12,19,1,25
12,12,18,12,12,19,1,8,32
1,16,3,7,13,13,13,1,32
16,3,7,13,13,13,1,4,32
1,4,5,4,12,12,18,7,32
4,5,4,12,12,18,7,5,32
6,12,12,12,6,5,4,7,33
12,12,12,6,5,4,7,1,32
12,12,6,5,4,7,1,12,32
12,6,5,4,7,1,12,1,32
6,5,4,7,1,12,1,4,32
5,4,7,1,12,1,4,4,32
4,7,1,12,1,4,4,6,32
7,1,12,1,4,4,6,23,32
1,12,1,4,4,6,23,2,32
12,1,4,4,6,23,2,7,32
1,4,4,6,23,2,7,2,32
4,4,6,23,2,7,2,15,32
1,6,2,14,12,11,2,1,33
6,2,14,12,11,2,1,15,33
2,14,12,11,2,1,15,10,25
14,12,11,2,1,15,10,6,25
12,11,2,1,15,10,6,1,25
11,2,1,15,10,6,1,6,25
2,1,15,10,6,1,6,4,25
1,15,10,6,1,6,4,5,25
15,10,6,1,6,4,5,5,32
10,6,1,6,4,5,5,5,25
6,1,6,4,5,5,5,5,25
1,6,4,5,5,5,5,1,25
6,4,5,5,5,5,1,1,25
4,5,5,5,5,1,1,12,32
5,5,5,5,1,1,12,1,25
5,13,5,13,5,5,1,3,32
13,5,13,5,5,1,3,7,32
5,13,5,5,1,3,7,5,32
13,5,5,1,3,7,5,6,32
5,5,1,3,7,5,6,1,32
5,1,3,7,5,6,1,7,32
1,3,7,5,6,1,7,3,32
3,7,5,6,1,7,3,3,32
7,5,6,1,7,3,3,12,32
5,6,1,7,3,3,12,3,32
6,1,7,3,3,12,3,6,32
1,7,3,3,12,3,6,12,32
7,3,3,12,3,6,12,12,32
3,3,12,3,6,12,12,12,32
3,12,3,6,12,12,12,5,32
12,3,6,12,12,12,5,14,32
3,6,12,12,12,5,14,5,32
6,12,12,12,5,14,5,13,32
12,12,12,5,14,5,13,3,32
12,12,5,14,5,13,3,5,32
12,5,14,5,13,3,5,3,32
5,14,5,13,3,5,3,5,32
9,1,2,2,1,2,12,12,25
1,2,2,1,2,12,12,3,25
2,2,1,2,12,12,3,13,25
2,1,2,12,12,3,13,7,25
1,2,12,12,3,13,7,7,25
2,12,12,3,13,7,7,7,25
12,12,3,13,7,7,7,13,32
12,3,13,7,7,7,13,7,32
3,13,7,7,7,13,7,2,32
13,7,7,7,13,7,2,1,32
1,4,4,12,1,12,11,7,25
4,4,12,1,12,11,7,12,25
6,1,7,7,13,1,12,7,25
1,7,7,13,1,12,7,9,25
7,7,13,1,12,7,9,2,25
7,13,1,12,7,9,2,1,25
20,11,1,6,17,17,17,17,32
11,1,6,17,17,17,17,17,32
21,1,21,7,16,16,4,16,32
1,21,7,16,16,4,16,4,32
7,3,4,4,1,7,4,1,32
3,4,4,1,7,4,1,12,32
4,4,1,7,4,1,12,3,32
4,1,7,4,1,12,3,12,32
1,7,4,1,12,3,12,4,32
7,4,1,12,3,12,4,1,32
4,1,12,3,12,4,1,21,32
1,12,15,1,13,15,19,6,25
12,15,1,13,15,19,6,5,25
15,1,13,15,19,6,5,4,25
1,13,15,19,6,5,4,5,25
13,15,19,6,5,4,5,1,25
15,19,6,5,4,5,1,13,25
19,6,5,4,5,1,13,1,25
6,5,4,5,1,13,1,13,32
5,4,5,1,13,1,13,13,32
4,5,1,13,1,13,13,2,32
1,5,5,13,5,5,13,13,25
5,5,13,5,5,13,13,7,32
5,13,5,5,13,13,7,5,32
13,5,5,13,13,7,5,4,32
5,5,13,13,7,5,4,4,32
5,13,13,7,5,4,4,13,32
13,13,7,5,4,4,13,5,32
13,7,5,4,4,13,5,3,32
7,5,4,4,13,5,3,5,32
5,4,4,13,5,3,5,11,32
1,7,12,3,7,9,7,6,32
7,12,3,7,9,7,6,7,25
12,3,7,9,7,6,7,16,25
3,7,9,7,6,7,16,5,25
11,9,12,5,12,4,6,1,25
9,12,5,12,4,6,1,9,25
12,5,12,4,6,1,9,12,25
5,12,4,6,1,9,12,6,25
4,9,12,7,7,1,6,6,32
9,1,9,9,9,9,1,20,32
12,12,20,1,1,5,2,1,18
12,20,1,1,5,2,1,12,18
20,1,1,5,2,1,12,4,18
1,1,5,2,1,12,4,15,18
1,5,2,1,12,4,15,7,18
5,2,1,12,4,15,7,5,25
2,1,12,4,15,7,5,14,25
1,12,4,15,7,5,14,2,25
12,4,15,7,5,14,2,23,25
4,15,7,5,14,2,23,4,25
15,7,5,14,2,23,4,15,25
7,5,14,2,23,4,15,12,25
5,14,2,23,4,15,12,12,25
14,2,23,4,15,12,12,12,25
2,23,4,15,12,12,12,5,25
23,4,15,12,12,12,5,5,25
4,15,12,12,12,5,5,5,32
15,12,12,12,5,5,5,2,32
12,12,12,5,5,5,2,5,32
12,12,5,5,5,2,5,13,32
2,3,7,7,5,3,1,1,18
3,7,7,5,3,1,1,1,4
24,1,2,23,6,22,5,2,25
1,2,23,6,22,5,2,12,25
2,23,6,22,5,2,12,7,25
23,6,22,5,2,12,7,4,25
6,22,5,2,12,7,4,4,25
22,5,2,12,7,4,4,2,32
5,2,12,7,4,4,2,12,32
2,12,7,4,4,2,12,5,32
12,7,4,4,2,12,5,5,32
7,4,4,2,12,5,5,2,32
4,4,2,12,5,5,2,5,32
4,2,12,5,5,2,5,5,32
2,12,5,5,2,5,5,12,32
22,3,1,1,14,6,11,2,25
3,1,1,14,6,11,2,1,25
1,1,14,6,11,2,1,14,25
1,14,6,11,2,1,14,6,25
20,12,6,6,6,6,6,1,21
12,6,6,6,6,6,1,6,21
7,2,13,5,5,5,5,6,17
2,13,5,5,5,5,6,5,25
13,5,5,5,5,6,5,4,32
5,5,5,5,6,5,4,12,32
5,5,5,6,5,4,12,13,32
5,5,6,5,4,12,13,5,32
5,6,5,4,12,13,5,1,32
6,5,4,12,13,5,1,29,25
5,4,12,13,5,1,29,1,32
4,12,13,5,1,29,1,4,32
12,13,5,1,29,1,4,3,25
13,5,1,29,1,4,3,23,25
5,1,29,1,4,3,23,5,25
1,29,1,4,3,23,5,5,25
29,1,4,3,23,5,5,11,24
1,4,3,23,5,5,11,13,24
4,3,23,5,5,11,13,15,25
3,23,5,5,11,13,15,7,24
23,5,5,11,13,15,7,12,24
5,5,11,13,15,7,12,12,24
5,11,13,15,7,12,12,4,24
11,13,15,7,12,12,4,3,25
13,15,7,12,12,4,3,16,25
15,7,12,12,4,3,16,13,25
7,12,12,4,3,16,13,1,25
12,12,4,3,16,13,1,4,25
12,4,3,16,13,1,4,4,25
4,3,16,13,1,4,4,13,33
3,16,13,1,4,4,13,13,32
16,13,1,4,4,13,13,13,32
13,1,4,4,13,13,13,1,32
1,4,4,13,13,13,1,13,32
4,4,13,13,13,1,13,12,32
4,13,13,13,1,13,12,16,32
13,13,13,1,13,12,16,5,32
13,13,1,13,12,16,5,1,32
13,1,13,12,16,5,1,9,32
1,13,12,16,5,1,9,7,32
13,12,16,5,1,9,7,25,32
12,16,5,1,9,7,25,18,32
16,5,1,9,7,25,18,11,32
20,11,1,5,7,16,12,12,32
11,1,5,7,16,12,12,12,32
9,1,5,7,6,7,5,16,32
1,5,7,6,7,5,16,6,32
5,7,6,7,5,16,6,4,25
9,15,15,1,1,4,4,1,32
11,9,11,1,12,12,1,1,32
6,12,9,6,6,6,18,1,25
6,4,5,5,23,29,1,1,24
4,5,5,23,29,1,1,3,25
5,5,23,29,1,1,3,1,24
6,2,13,7,1,12,13,6,25
2,13,7,1,12,13,6,7,25
13,7,1,12,13,6,7,2,32
7,1,12,13,6,7,2,6,25
1,12,13,6,7,2,6,12,25
12,13,6,7,2,6,12,6,25
13,6,7,2,6,12,6,12,25
6,7,2,6,12,6,12,12,25
11,6,14,6,6,4,2,12,25
6,14,6,6,4,2,12,11,32
14,6,6,4,2,12,11,1,38
5,7,6,7,4,13,2,18,25
12,11,13,1,12,7,7,9,33
24,24,24,24,24,24,23,13,32
24,24,24,24,24,23,13,24,32
24,24,24,24,23,13,24,24,32
24,24,24,23,13,24,24,24,32
24,24,23,13,24,24,24,23,32
24,23,13,24,24,24,23,24,32
23,13,24,24,24,23,24,8,32
13,24,24,24,23,24,8,1,32
24,24,24,23,24,8,1,18,32
24,24,23,24,8,1,18,1,32
24,23,24,8,1,18,1,1,32
23,24,8,1,18,1,1,1,32
24,8,1,18,1,1,1,24,32
8,1,18,1,1,1,24,24,32
1,18,1,1,1,24,24,12,32
18,1,1,1,24,24,12,1,32
1,1,1,24,24,12,1,23,32
1,1,24,24,12,1,23,12,32
1,24,24,12,1,23,12,12,32
24,24,12,1,23,12,12,24,32
24,12,1,23,12,12,24,20,32
12,1,23,12,12,24,20,1,32
1,23,12,12,24,20,1,1,32
23,12,12,24,20,1,1,12,32
24,1,24,24,24,24,23,24,32
1,24,24,24,24,23,24,24,32
24,24,24,24,23,24,24,24,32
24,24,24,23,24,24,24,24,32
24,24,23,24,24,24,24,24,32
24,23,24,24,24,24,24,7,32
23,24,24,24,24,24,7,24,32
24,24,24,24,24,7,24,1,32
24,24,24,24,7,24,1,1,32
24,24,24,7,24,1,1,1,32
24,24,7,24,1,1,1,1,32
24,7,24,1,1,1,1,24,32
7,24,1,1,1,1,24,12,32
24,1,1,1,1,24,12,24,32
1,1,1,1,24,12,24,24,32
1,1,1,24,12,24,24,24,32
1,1,24,12,24,24,24,24,32
1,24,12,24,24,24,24,24,32
24,12,24,24,24,24,24,8,32
12,24,24,24,24,24,8,20,32
24,24,24,24,24,8,20,24,32
24,24,24,24,8,20,24,24,32
24,24,24,8,20,24,24,24,32
24,24,8,20,24,24,24,24,32
24,8,20,24,24,24,24,24,32
8,20,24,24,24,24,24,24,32
20,1,1,12,12,20,1,12,32
1,1,12,12,20,1,12,1,32
1,12,12,20,1,12,1,5,32
12,12,20,1,12,1,5,1,32
12,20,1,12,1,5,1,1,32
20,1,12,1,5,1,1,1,32
1,12,1,5,1,1,1,3,32
12,1,5,1,1,1,3,6,32
1,5,1,1,1,3,6,5,32
5,1,1,1,3,6,5,8,32
1,1,1,3,6,5,8,12,32
1,1,3,6,5,8,12,4,32
1,3,6,5,8,12,4,5,32
3,6,5,8,12,4,5,1,32
6,5,8,12,4,5,1,1,32
5,8,12,4,5,1,1,4,32
8,12,4,5,1,1,4,1,32
12,4,5,1,1,4,1,1,32
4,5,1,1,4,1,1,1,32
5,1,1,4,1,1,1,1,32
1,1,4,1,1,1,1,1,32
1,4,1,1,1,1,1,1,32
4,1,1,1,1,1,1,2,32
1,1,1,1,1,1,2,12,32
1,1,1,1,1,2,12,3,32
1,1,1,1,2,12,3,12,32
1,1,1,2,12,3,12,4,32
1,1,2,12,3,12,4,1,32
24,1,12,9,20,9,18,1,32
1,12,9,20,9,18,1,9,32
12,9,20,9,18,1,9,9,32
9,20,9,18,1,9,9,20,32
20,9,18,1,9,9,20,1,32
9,18,1,9,9,20,1,1,32
12,1,20,12,1,1,1,24,32
1,20,12,1,1,1,24,13,32
24,24,24,24,20,12,20,13,32
24,24,24,20,12,20,13,23,32
24,24,20,12,20,13,23,24,32
24,20,12,20,13,23,24,24,32
20,12,20,13,23,24,24,13,32
12,20,13,23,24,24,13,22,32
20,13,23,24,24,13,22,1,32
13,23,24,24,13,22,1,23,32
23,24,24,13,22,1,23,24,32
24,24,13,22,1,23,24,24,32
24,13,22,1,23,24,24,24,32
13,22,1,23,24,24,24,12,32
22,1,23,24,24,24,12,12,32
24,24,24,24,24,12,12,8,32
24,24,24,24,12,12,8,20,32
24,24,24,12,12,8,20,1,32
24,24,12,12,8,20,1,20,32
24,12,12,8,20,1,20,20,32
12,12,8,20,1,20,20,1,32
12,8,20,1,20,20,1,1,32
8,20,1,20,20,1,1,16,32
20,1,20,20,1,1,16,24,32
1,20,20,1,1,16,24,22,32
20,20,1,1,16,24,22,24,32
20,1,1,16,24,22,24,24,25
1,1,16,24,22,24,24,24,25
1,16,24,22,24,24,24,24,25
16,24,22,24,24,24,24,24,25
24,22,24,24,24,24,24,24,32
22,24,24,24,24,24,24,24,32
24,24,24,24,24,24,24,24,32
24,24,24,24,24,24,24,24,32
24,24,24,24,24,24,24,24,32
24,24,24,24,24,24,24,24,32
24,24,24,24,24,24,24,24,32
24,24,24,24,24,24,24,24,32
20,12,1,13,24,24,24,24,32
12,1,13,24,24,24,24,12,32
1,13,24,24,24,24,12,24,32
23,13,22,24,13,24,19,12,32
13,22,24,13,24,19,12,1,32
22,24,13,24,19,12,1,1,32
24,13,24,19,12,1,1,24,32
13,24,19,12,1,1,24,24,32
24,19,12,1,1,24,24,24,32
19,12,1,1,24,24,24,24,32
12,1,1,24,24,24,24,23,32
1,1,24,24,24,24,23,5,32
1,24,24,24,24,23,5,24,32
24,24,24,24,23,5,24,24,32
24,24,24,24,24,24,22,5,32
24,24,24,24,24,22,5,24,32
24,24,24,24,22,5,24,1,32
24,24,24,22,5,24,1,24,32
24,24,22,5,24,1,24,1,32
24,22,5,24,1,24,1,1,32
22,5,24,1,24,1,1,9,32
5,24,1,24,1,1,9,1,32
24,1,24,1,1,9,1,24,32
24,24,24,13,24,24,12,13,32
24,24,13,24,24,12,13,13,32
24,24,24,24,24,24,24,24,32
12,24,8,1,24,12,1,12,32
24,8,1,24,12,1,12,24,32
8,1,24,12,1,12,24,20,32
1,24,12,1,12,24,20,24,32
1,12,12,1,1,8,1,1,32
12,12,1,1,8,1,1,1,32
12,1,1,8,1,1,1,12,32
1,1,8,1,1,1,12,12,32
1,8,1,1,1,12,12,6,32
8,1,1,1,12,12,6,12,32
1,1,1,12,12,6,12,1,32
1,1,12,12,6,12,1,12,32
1,12,12,6,12,1,12,1,32
12,12,6,12,1,12,1,3,32
12,6,12,1,12,1,3,12,32
6,12,1,12,1,3,12,6,32
12,1,12,1,3,12,6,12,32
1,12,1,3,12,6,12,3,32
12,1,3,12,6,12,3,4,32
1,3,12,6,12,3,4,4,32
3,12,6,12,3,4,4,8,32
12,6,12,3,4,4,8,5,32
6,12,3,4,4,8,5,14,32
12,3,4,4,8,5,14,5,32
3,4,4,8,5,14,5,7,32
4,4,8,5,14,5,7,3,32
4,8,5,14,5,7,3,5,32
8,5,14,5,7,3,5,3,32
5,14,5,7,3,5,3,5,32
14,5,7,3,5,3,5,13,32
5,7,3,5,3,5,13,7,32
7,3,5,3,5,13,7,13,32
3,5,3,5,13,7,13,3,32
5,3,5,13,7,13,3,13,32
3,5,13,7,13,3,13,13,32
5,13,7,13,3,13,13,13,32
13,7,13,3,13,13,13,13,32
7,13,3,13,13,13,13,4,32
13,3,13,13,13,13,4,5,32
3,13,13,13,13,4,5,7,32
13,13,13,13,4,5,7,5,32
13,13,13,4,5,7,5,6,32
13,13,4,5,7,5,6,5,32
13,4,5,7,5,6,5,13,32
4,5,7,5,6,5,13,5,32
5,7,5,6,5,13,5,7,32
7,5,6,5,13,5,7,7,32
5,6,5,13,5,7,7,13,32
6,5,13,5,7,7,13,3,32
5,13,5,7,7,13,3,13,32
13,5,7,7,13,3,13,3,32
5,7,7,13,3,13,3,5,32
7,7,13,3,13,3,5,7,32
7,13,3,13,3,5,7,5,32
13,3,13,3,5,7,5,3,32
20,1,20,9,1,12,4,1,32
1,20,9,1,12,4,1,12,32
20,9,1,12,4,1,12,12,32
9,1,12,4,1,12,12,1,32
1,12,4,1,12,12,1,24,32
12,4,1,12,12,1,24,3,32
1,1,1,12,11,12,5,2,25
1,1,12,11,12,5,2,1,25
1,12,11,12,5,2,1,12,25
12,4,5,4,3,6,5,13,32
4,5,4,3,6,5,13,5,32
5,4,3,6,5,13,5,5,32
4,3,6,5,13,5,5,1,32
9,10,22,1,13,2,12,9,25
20,1,11,4,1,1,14,1,18
1,11,4,1,1,14,1,2,18
11,4,1,1,14,1,2,1,25
4,1,1,14,1,2,1,3,32
1,1,14,1,2,1,3,13,32
1,14,1,2,1,3,13,13,25
14,1,2,1,3,13,13,5,25
1,2,1,3,13,13,5,12,25
1,1,1,1,13,12,15,1,25
1,1,1,13,12,15,1,1,25
1,1,13,12,15,1,1,9,25
1,13,12,15,1,1,9,1,25
11,9,1,11,1,15,12,1,25
9,1,11,1,15,12,1,12,25
1,11,1,15,12,1,12,11,25
11,1,15,12,1,12,11,17,25
17,6,6,5,9,25,1,4,21
6,6,2,4,15,2,2,2,32
6,2,4,15,2,2,2,5,32
2,4,15,2,2,2,5,20,32
4,15,2,2,2,5,20,1,32
15,2,2,2,5,20,1,6,32
2,2,2,5,20,1,6,17,32
2,2,5,20,1,6,17,1,32
6,6,1,2,2,4,4,5,32
6,1,2,2,4,4,5,1,32
1,2,2,4,4,5,1,2,32
2,2,4,4,5,1,2,5,32
2,4,4,5,1,2,5,1,32
4,4,5,1,2,5,1,6,32
4,5,1,2,5,1,6,6,32
11,9,12,2,10,11,12,1,25
20,11,8,2,5,2,5,4,25
11,8,2,5,2,5,4,11,25
8,2,5,2,5,4,11,1,25
2,5,2,5,4,11,1,2,25
5,2,5,4,11,1,2,1,25
2,5,4,11,1,2,1,4,25
5,4,11,1,2,1,4,11,32
4,11,1,2,1,4,11,9,32
11,20,9,11,2,7,2,12,25
20,9,11,2,7,2,12,6,25
18,2,7,1,1,2,2,6,25
2,7,1,1,2,2,6,11,25
7,1,1,2,2,6,11,1,25
1,11,4,1,7,12,3,4,25
11,4,1,7,12,3,4,5,32
4,1,7,12,3,4,5,5,32
1,7,12,3,4,5,5,5,32
7,12,3,4,5,5,5,5,32
12,3,4,5,5,5,5,7,32
3,4,5,5,5,5,7,7,32
4,5,5,5,5,7,7,12,32
6,6,3,7,7,7,5,6,23
6,3,7,7,7,5,6,6,24
6,6,6,6,6,6,7,6,25
6,6,6,6,6,7,6,6,25
6,6,6,6,4,6,6,6,25
6,6,6,6,6,6,4,6,25
6,6,6,6,6,4,6,6,25
6,6,6,6,4,6,6,6,25
6,6,6,4,6,6,6,6,25
6,6,4,6,6,6,6,6,25
6,7,6,3,6,6,12,6,23
6,7,6,6,3,1,6,3,23
6,7,6,6,3,6,1,6,23
6,6,6,6,12,6,25,6,25
4,2,15,14,6,4,24,3,32
2,15,14,6,4,24,3,10,32
15,14,6,4,24,3,10,15,32
14,6,4,24,3,10,15,4,25
6,4,24,3,10,15,4,15,25
4,24,3,10,15,4,15,7,25
24,3,10,15,4,15,7,1,25
3,10,15,4,15,7,1,2,25
10,15,4,15,7,1,2,22,25
15,4,15,7,1,2,22,2,32
4,15,7,1,2,22,2,1,32
15,7,1,2,22,2,1,16,32
7,1,2,22,2,1,16,4,32
1,2,22,2,1,16,4,4,32
17,1,12,15,9,15,12,12,21
1,12,15,9,15,12,12,1,25
6,4,1,1,11,4,5,5,15
4,1,1,11,4,5,5,5,32
1,1,11,4,5,5,5,5,32
17,17,13,5,5,5,5,5,21
17,13,5,5,5,5,5,1,21
4,4,4,7,2,11,4,1,32
4,4,7,2,11,4,1,4,32
1,4,2,1,4,12,15,4,32
4,2,1,4,12,15,4,7,32
2,1,4,12,15,4,7,6,32
1,4,12,15,4,7,6,14,32
4,12,15,4,7,6,14,2,32
7,1,1,11,7,2,12,24,25
8,1,7,5,6,7,16,1,32
1,7,5,6,7,16,1,16,25
7,5,6,7,16,1,16,1,25
1,1,4,5,5,1,1,12,32
1,4,5,5,1,1,12,1,32
4,5,5,1,1,12,1,12,32
1,11,4,2,7,23,2,5,32
11,4,2,7,23,2,5,2,32
4,2,7,23,2,5,2,14,32
2,7,23,2,5,2,14,22,32
7,23,2,5,2,14,22,8,32
23,2,5,2,14,22,8,1,25
2,5,2,14,22,8,1,1,32
5,2,14,22,8,1,1,1,32
12,12,7,7,13,13,3,3,32
12,7,7,13,13,3,3,5,32
7,7,13,13,3,3,5,3,32
7,13,13,3,3,5,3,4,32
13,13,3,3,5,3,4,13,32
13,3,3,5,3,4,13,13,32
3,3,5,3,4,13,13,5,32
3,5,3,4,13,13,5,5,32
5,3,4,13,13,5,5,13,32
3,4,13,13,5,5,13,5,32
4,13,13,5,5,13,5,7,32
13,13,5,5,13,5,7,13,32
13,5,5,13,5,7,13,7,32
5,5,13,5,7,13,7,3,32
5,13,5,7,13,7,3,5,32
13,5,7,13,7,3,5,7,32
5,7,13,7,3,5,7,7,32
7,13,7,3,5,7,7,13,32
13,7,3,5,7,7,13,13,32
7,3,5,7,7,13,13,3,32
3,5,7,7,13,13,3,7,32
5,7,7,13,13,3,7,5,32
7,7,13,13,3,7,5,5,32
7,13,13,3,7,5,5,13,32
13,13,3,7,5,5,13,3,32
13,3,7,5,5,13,3,3,32
3,7,5,5,13,3,3,11,32
7,5,5,13,3,3,11,15,32
5,5,13,3,3,11,15,7,32
5,13,3,3,11,15,7,5,32
13,3,3,11,15,7,5,3,32
3,3,11,15,7,5,3,7,32
3,11,15,7,5,3,7,13,32
11,15,7,5,3,7,13,13,32
15,7,5,3,7,13,13,13,32
7,5,3,7,13,13,13,6,32
5,3,7,13,13,13,6,5,32
3,7,13,13,13,6,5,5,32
7,13,13,13,6,5,5,13,32
13,13,13,6,5,5,13,5,32
13,13,6,5,5,13,5,6,32
13,6,5,5,13,5,6,5,32
6,5,5,13,5,6,5,7,32
5,5,13,5,6,5,7,3,32
5,13,5,6,5,7,3,7,32
13,5,6,5,7,3,7,7,32
5,6,5,7,3,7,7,7,32
6,5,7,3,7,7,7,7,32
5,7,3,7,7,7,7,7,32
7,3,7,7,7,7,7,7,32
3,7,7,7,7,7,7,16,32
7,7,7,7,7,7,16,7,32
7,7,7,7,7,16,7,7,32
7,7,7,7,16,7,7,7,32
7,7,7,16,7,7,7,3,32
7,7,16,7,7,7,3,7,32
7,16,7,7,7,3,7,7,32
16,7,7,7,3,7,7,5,32
7,7,7,3,7,7,5,13,32
7,7,3,7,7,5,13,7,32
7,3,7,7,5,13,7,13,32
3,7,7,5,13,7,13,7,32
7,7,5,13,7,13,7,23,32
7,5,13,7,13,7,23,2,32
5,13,7,13,7,23,2,3,32
13,7,13,7,23,2,3,2,32
7,13,7,23,2,3,2,6,32
6,6,22,1,6,9,1,9,24
6,22,1,6,9,1,9,14,24
22,1,6,9,1,9,14,4,24
13,1,6,6,5,12,12,7,36
1,6,6,5,12,12,7,5,29
6,6,5,12,12,7,5,5,24
6,5,12,12,7,5,5,13,25
5,12,12,7,5,5,13,3,25
12,12,7,5,5,13,3,3,25
12,7,5,5,13,3,3,3,25
7,5,5,13,3,3,3,1,25
5,5,13,3,3,3,1,1,25
5,13,3,3,3,1,1,1,25
13,3,3,3,1,1,1,12,25
3,3,3,1,1,1,12,13,25
3,3,1,1,1,12,13,13,25
3,1,1,1,12,13,13,5,25
1,1,1,12,13,13,5,1,25
1,1,12,13,13,5,1,12,25
1,12,13,13,5,1,12,1,25
12,13,13,5,1,12,1,1,25
13,13,5,1,12,1,1,1,25
13,5,1,12,1,1,1,1,25
5,1,12,1,1,1,1,1,25
1,12,1,1,1,1,1,12,25
12,1,1,1,1,1,12,2,25
1,1,1,1,1,12,2,13,25
1,1,1,1,12,2,13,13,25
1,1,1,12,2,13,13,1,25
1,1,12,2,13,13,1,2,25
1,12,2,13,13,1,2,4,25
12,2,13,13,1,2,4,2,25
2,13,13,1,2,4,2,5,25
13,13,1,2,4,2,5,6,25
13,1,2,4,2,5,6,16,25
1,2,4,2,5,6,16,5,25
2,4,2,5,6,16,5,4,32
4,2,5,6,16,5,4,4,32
2,5,6,16,5,4,4,13,32
5,6,16,5,4,4,13,4,32
6,16,5,4,4,13,4,5,25
16,5,4,4,13,4,5,1,32
5,4,4,13,4,5,1,5,32
4,4,13,4,5,1,5,5,32
4,13,4,5,1,5,5,3,32
13,4,5,1,5,5,3,5,32
4,5,1,5,5,3,5,7,32
5,1,5,5,3,5,7,7,32
1,5,5,3,5,7,7,7,32
5,5,3,5,7,7,7,7,32
5,3,5,7,7,7,7,7,32
3,5,7,7,7,7,7,13,32
5,7,7,7,7,7,13,7,32
7,7,7,7,7,13,7,3,32
7,7,7,7,13,7,3,4,32
7,7,7,13,7,3,4,16,32
7,7,13,7,3,4,16,7,33
7,13,7,3,4,16,7,13,33
13,7,3,4,16,7,13,1,32
7,3,4,16,7,13,1,4,32
3,4,16,7,13,1,4,4,32
4,16,7,13,1,4,4,13,33
16,7,13,1,4,4,13,13,32
7,13,1,4,4,13,13,13,32
5,7,4,7,13,7,5,2,32
7,4,7,13,7,5,2,2,32
4,7,13,7,5,2,2,1,32
7,13,7,5,2,2,1,13,32
13,7,5,2,2,1,13,1,32
7,5,2,2,1,13,1,2,32
5,2,2,1,13,1,2,1,32
2,2,1,13,1,2,1,14,32
2,1,13,1,2,1,14,6,32
1,13,1,2,1,14,6,6,32
13,1,2,1,14,6,6,2,32
1,2,1,14,6,6,2,6,32
2,1,14,6,6,2,6,12,32
1,1,2,1,1,1,1,1,25
1,2,1,1,1,1,1,1,25
2,1,1,1,1,1,1,1,25
1,1,1,1,1,1,1,1,25
1,1,1,1,1,1,1,1,25
1,1,1,1,1,1,1,5,25
1,1,1,1,1,1,5,1,25
1,1,1,1,1,5,1,1,25
1,1,1,1,5,1,1,1,25
1,1,1,5,1,1,1,12,25
1,1,5,1,1,1,12,1,25
1,5,1,1,1,12,1,9,25
5,1,1,1,12,1,9,3,25
1,1,1,12,1,9,3,5,25
1,1,12,1,9,3,5,6,25
1,12,1,9,3,5,6,6,24
12,1,9,3,5,6,6,22,24
1,9,3,5,6,6,22,12,24
9,3,5,6,6,22,12,9,24
3,5,6,6,22,12,9,9,24
5,6,6,22,12,9,9,9,24
6,6,22,12,9,9,9,1,23
12,1,3,9,8,5,9,11,24
1,3,9,8,5,9,11,1,24
3,9,8,5,9,11,1,12,25
9,8,5,9,11,1,12,1,25
8,5,9,11,1,12,1,1,25
5,9,11,1,12,1,1,3,25
9,11,1,12,1,1,3,7,25
11,1,12,1,1,3,7,11,25
1,12,1,1,3,7,11,5,25
12,1,1,3,7,11,5,5,25
1,1,3,7,11,5,5,4,25
1,3,7,11,5,5,4,1,32
3,7,11,5,5,4,1,21,32
7,11,5,5,4,1,21,5,32
11,5,5,4,1,21,5,13,32
5,5,4,1,21,5,13,3,32
5,4,1,21,5,13,3,13,32
4,1,21,5,13,3,13,13,32
1,21,5,13,3,13,13,11,32
21,5,13,3,13,13,11,12,32
5,13,3,13,13,11,12,13,32
13,3,13,13,11,12,13,6,32
3,13,13,11,12,13,6,1,32
13,13,11,12,13,6,1,3,32
13,11,12,13,6,1,3,13,32
11,12,13,6,1,3,13,13,32
12,13,6,1,3,13,13,7,32
13,6,1,3,13,13,7,5,32
6,1,3,13,13,7,5,5,32
1,3,13,13,7,5,5,5,32
3,13,13,7,5,5,5,5,32
13,13,7,5,5,5,5,7,32
13,7,5,5,5,5,7,6,32
7,5,5,5,5,7,6,13,32
5,5,5,5,7,6,13,13,32
5,5,5,7,6,13,13,13,32
5,5,7,6,13,13,13,5,32
