219251,731,7,2
219251,740,3,1
219251,746,0,1
219251,751,7,2
219251,754,3,1
219251,756,4,1
219699,732,2,1
219699,735,3,1
219699,737,2,1
219699,741,2,1
219699,744,2,1
219699,749,2,1
219699,752,2,1
219699,754,2,1
219995,737,2,2
219995,738,2,1
219995,738,7,11
219995,743,0,1
219995,744,3,1
219995,745,3,2
219995,746,2,5
219995,746,3,4
219995,747,8,23
219995,748,7,22
219995,748,7,23
219995,748,7,23
219995,749,2,8
219995,749,4,16
219995,749,6,16
219995,749,7,16
219995,750,7,15
219995,750,7,8
219995,751,0,1
219995,751,6,24
219995,756,5,17
219995,756,7,28
219995,756,8,20
219995,757,7,13
219995,757,7,20
219995,758,1,1
219995,758,7,19
220261,730,3,3
220261,730,6,12
220261,731,1,2
220261,731,4,16
220261,732,8,11
220261,736,3,10
220261,736,5,14
220261,736,7,11
220261,737,3,9
220261,737,4,10
220261,737,4,6
220261,738,3,2
220261,738,3,6
220261,738,6,7
220261,739,5,11
220261,740,7,24
220261,740,7,25
220261,741,7,22
220261,741,7,22
220261,742,8,32
220261,742,11,31
220261,743,9,33
220261,744,3,4
220261,744,7,31
220261,745,7,25
220261,745,9,30
220261,746,7,27
220261,746,8,13
220261,747,7,13
220261,747,7,26
220261,749,7,9
220261,750,4,12
220261,750,5,18
220261,750,7,24
220261,750,7,18
220261,751,7,11
220261,751,8,21
220261,752,2,7
220261,752,4,7
220261,752,7,12
220261,753,8,15
220261,754,7,20
220261,754,7,18
220261,754,8,18
220261,755,7,21
220261,755,7,27
220261,755,9,27
220261,756,7,12
220261,756,7,27
220261,757,6,28
220261,757,7,17
220261,757,8,29
220261,758,4,11
220261,758,7,33
220261,758,7,15
220261,759,7,19
221149,732,2,1
221149,736,7,1
221149,740,1,1
221149,743,5,1
221149,747,3,1
221149,750,2,1
221149,752,3,1
221149,756,3,1
221409,730,2,6
221409,730,4,6
221409,731,5,4
221409,731,7,10
221409,732,2,9
221409,732,3,6
221409,733,3,10
221409,733,3,3
221409,734,3,10
221409,734,5,11
221409,736,3,9
221409,737,5,9
221409,737,5,10
221409,738,1,4
221409,738,7,11
221409,739,2,2
221409,739,7,15
221409,740,7,16
221409,740,7,16
221409,741,2,4
221409,741,3,13
221409,741,4,11
221409,742,6,22
221409,748,4,13
221409,748,7,14
221409,748,7,13
221409,749,4,16
221409,749,6,19
221409,749,10,23
221409,751,2,6
221409,751,6,2
221409,752,4,6
221409,753,7,10
221409,753,8,11
221409,754,0,4
221409,754,7,9
221409,755,2,6
221409,755,7,19
221409,755,7,24
221409,756,10,23
221409,757,7,11
221684,730,2,1
221684,733,2,1
221684,737,1,1
221684,741,3,1
221684,742,2,1
221684,746,2,1
221684,748,3,1
221684,751,3,1
221826,730,7,13
221826,731,4,2
221826,732,4,2
221826,733,3,11
221826,733,4,10
221826,734,7,10
221826,734,7,10
221826,735,7,9
221826,736,1,1
221826,739,7,17
221826,740,3,15
221826,740,4,17
221826,740,5,17
221826,740,6,18
221826,741,2,9
221826,741,3,8
221826,741,6,19
221826,742,6,10
221826,742,7,12
221826,743,3,12
221826,748,8,26
221826,749,9,26
221826,749,10,22
221826,751,7,23
221826,751,7,21
221826,751,7,21
221826,751,7,22
221826,752,9,21
221826,753,7,23
221826,753,7,22
221826,753,9,21
221826,754,7,25
221826,754,9,21
221826,755,7,19
221826,755,7,21
221826,756,7,21
221826,756,9,21
221826,757,7,19
221826,757,6,28
221826,757,7,17
221826,758,7,30
221826,758,8,26
221826,759,4,9
221826,759,7,12
221922,735,0,1
221922,737,2,1
221922,739,1,1
221922,742,2,1
221922,746,2,1
221922,749,1,1
221922,752,1,1
221922,755,2,1
222004,742,6,18
222004,742,7,24
222004,742,7,23
222004,743,7,15
222004,743,7,17
222004,744,8,28
222004,744,11,28
222004,746,7,28
222004,746,9,29
222004,747,7,27
222004,747,8,28
222004,748,7,22
222004,748,7,23
222004,748,7,17
222004,749,7,23
222004,749,11,24
222004,751,3,12
222004,752,7,11
222004,752,7,15
222004,752,7,16
222004,753,0,2
222004,754,3,11
222004,754,7,11
222004,755,3,9
222004,755,7,11
222004,756,9,11
222004,758,3,11
222004,758,4,11
222004,758,7,11
222004,759,7,11
222052,731,1,2
222052,732,2,10
222052,732,2,8
222052,732,5,4
222052,733,4,15
222052,733,6,12
222052,734,0,1
222052,734,0,1
222052,735,1,1
222052,735,4,13
222052,735,6,9
222052,736,2,8
222052,736,7,10
222052,737,2,3
222052,738,3,10
222052,738,6,15
222052,738,7,11
222052,738,7,16
222052,739,7,12
222052,740,6,11
222052,740,7,13
222052,740,7,11
222052,741,7,25
222052,741,10,27
222052,742,7,26
222052,743,7,26
222052,743,8,27
222052,743,8,28
222052,744,7,27
222052,744,9,27
222052,745,7,23
222052,745,7,26
222052,746,11,27
222052,747,7,34
222052,747,9,33
222052,753,7,27
222052,754,7,24
222052,754,7,23
222532,730,2,1
222532,733,0,1
222532,735,2,1
222532,741,2,1
222532,744,4,1
222532,747,1,1
222532,750,0,1
222532,752,0,1
222747,735,10,14
222747,737,10,6
222747,742,5,1
222747,746,7,3
222747,748,7,4
222747,750,2,1
222747,752,1,1
222747,754,1,1
222827,730,7,5
222827,731,3,6
222827,732,2,10
222827,732,3,10
222827,733,3,5
222827,733,3,11
222827,733,5,9
222827,734,10,16
222827,735,3,9
222827,736,5,9
222827,736,5,10
222827,737,0,1
222827,737,7,10
222827,738,2,5
222827,738,3,2
222827,738,7,16
222827,739,7,14
222827,740,2,3
222827,740,7,16
222827,741,1,1
222827,741,4,11
222827,742,3,12
222827,742,4,13
222827,742,9,27
222827,743,10,23
222827,744,7,23
222827,744,7,23
222827,745,7,21
222827,745,8,22
222827,746,7,23
222827,746,9,23
222827,747,7,26
222827,747,9,22
222827,748,7,20
222827,748,7,23
222827,749,7,23
222827,749,9,23
222827,750,7,22
222827,750,7,23
222827,750,7,23
222827,751,7,23
222827,751,8,23
222827,752,7,23
222827,752,7,23
222827,752,9,23
222827,753,8,23
222827,754,10,23
222827,755,8,23
222827,756,2,3
222827,756,4,12
222827,756,4,10
222827,757,7,10
222827,758,3,10
222827,758,5,4
223990,733,3,9
223990,733,7,17
223990,734,0,1
223990,734,7,12
223990,735,5,12
223990,735,7,12
223990,736,5,12
223990,736,7,11
223990,736,7,12
223990,737,2,9
223990,737,2,9
223990,737,7,10
223990,738,7,12
223990,741,7,18
223990,741,7,11
223990,742,7,17
223990,743,0,1
223990,743,3,11
223990,743,7,13
223990,746,2,7
223990,746,5,11
223990,747,1,5
223990,747,3,7
223990,747,4,7
223990,748,5,6
223990,748,7,12
223990,749,2,6
223990,749,3,6
223990,749,7,10
223990,750,2,2
223990,750,2,5
223990,751,2,7
223990,751,2,7
223990,751,2,9
223990,751,3,12
223990,752,7,12
223990,753,7,6
223990,754,1,4
223990,754,3,11
223990,755,5,10
223990,755,7,10
223990,755,7,11
223990,756,3,4
223990,757,2,11
223990,757,3,12
223990,757,3,12
223990,758,7,11
223990,758,9,11
224569,731,2,6
224569,732,2,6
224569,732,3,7
224569,732,7,7
224569,734,4,11
224569,734,6,11
224569,734,7,6
224569,735,2,7
224569,735,9,12
224569,736,1,6
224569,737,1,3
224569,737,1,7
224569,737,2,6
224569,737,2,10
224569,738,7,12
224569,738,8,12
224569,739,2,6
224569,739,2,9
224569,739,3,10
224569,740,3,1
224569,741,3,10
224569,741,5,9
224569,744,2,7
224569,744,2,10
224569,744,3,9
224569,744,3,10
224569,745,1,6
224569,745,3,3
224569,745,4,6
224569,746,2,2
224569,747,3,10
224569,747,7,18
224569,747,7,17
224569,747,7,16
224569,748,2,3
224569,748,4,10
224569,755,7,25
224569,756,7,22
224569,756,7,22
224569,759,7,11
224631,730,2,7
224631,731,1,6
224631,731,4,12
224631,732,3,3
224631,732,5,16
224631,732,6,13
224631,736,4,9
224631,736,7,12
224631,737,7,12
224631,738,0,1
224631,738,3,10
224631,739,6,9
224631,739,7,13
224631,739,7,16
224631,740,7,14
224631,740,7,15
224631,741,7,12
224631,741,7,13
224631,741,7,25
224631,742,10,25
224631,743,4,5
224631,743,6,14
224631,744,5,18
224631,744,7,25
224631,744,7,20
224631,744,8,29
224631,745,7,29
224631,745,11,30
224631,746,7,12
224631,747,3,10
224631,747,7,20
224631,747,7,12
224631,748,7,26
224631,748,10,31
224631,749,7,20
224631,749,7,22
224631,749,8,19
224631,750,7,15
224631,750,8,20
224631,751,7,23
224631,751,7,28
224631,751,9,25
224631,752,2,6
224631,752,7,26
224631,752,7,28
224631,753,6,28
224631,753,7,19
224631,753,8,30
224631,754,7,28
224631,754,7,38
224631,754,8,26
224631,755,7,16
224631,755,9,21
224631,756,3,9
224631,756,3,2
224631,759,1,1
224726,731,7,1
224726,736,3,1
224726,738,7,2
224726,741,7,1
224726,746,7,1
224726,751,7,1
224726,754,2,1
224726,756,6,1
224846,733,7,2
224846,735,6,1
224846,740,2,1
224846,743,4,1
224846,746,6,1
224846,751,3,1
224846,753,4,1
224846,756,2,1
224994,738,5,17
224994,738,7,17
224994,739,3,8
224994,739,6,18
224994,739,6,18
224994,740,2,8
224994,740,6,11
224994,741,4,12
224994,741,7,12
224994,747,8,27
224994,747,9,27
224994,748,10,22
224994,749,7,22
224994,749,7,22
224994,750,7,24
224994,750,7,21
224994,750,9,22
224994,751,7,22
224994,751,9,22
224994,752,7,25
224994,752,9,21
224994,753,7,20
224994,753,7,22
224994,754,9,22
224994,755,7,22
224994,755,7,22
224994,755,7,22
224994,756,7,22
224994,756,7,22
224994,756,8,22
224994,757,7,22
224994,757,7,22
224994,758,9,22
224994,759,5,16
224994,759,7,12
225283,730,7,12
225283,730,7,17
225283,731,4,12
225283,732,3,6
225283,732,3,4
225283,733,2,10
225283,733,2,11
225283,733,2,9
225283,734,1,3
225283,734,2,9
225283,734,4,10
225283,735,4,13
225283,735,8,10
225283,736,2,9
225283,738,0,1
225283,738,1,4
225283,739,3,8
225283,739,3,1
225283,741,1,1
225283,741,3,11
225283,741,3,11
225283,742,1,2
225283,742,2,4
225283,743,7,10
225283,744,5,11
225283,744,7,4
225283,745,8,12
225283,746,2,10
225283,746,3,10
225283,747,3,13
225283,747,7,12
225283,747,7,12
225283,748,0,2
225283,748,3,13
225283,748,5,13
225283,749,5,1
225283,749,5,12
225283,749,7,12
225283,751,5,12
225283,751,5,12
225283,752,0,3
225283,752,1,6
225283,752,7,13
225283,753,2,7
225283,753,3,10
225283,753,7,11
225283,753,7,12
225283,754,1,3
225283,754,4,12
225283,758,3,12
225283,758,4,13
225283,758,7,8
225283,759,4,13
225283,759,7,11
225363,734,4,11
225363,735,4,14
225363,735,6,13
225363,736,3,13
225363,736,4,12
225363,736,6,18
225363,736,7,18
225363,737,8,17
225363,738,7,13
225363,739,7,13
225363,739,10,18
225363,741,2,7
225363,741,3,13
225363,741,7,8
225363,742,3,8
225363,742,4,12
225363,743,1,7
225363,743,4,13
225363,746,2,1
225363,747,1,2
225363,747,2,1
225363,748,1,2
225363,748,2,5
225363,749,2,10
225363,749,7,16
225363,750,7,31
225363,750,7,33
225363,750,8,34
225363,750,8,29
225363,751,7,28
225363,751,7,27
225363,751,7,28
225363,752,8,26
225363,752,12,24
225363,754,7,22
225363,754,7,24
225363,754,8,25
225363,755,6,16
225363,755,7,20
225363,755,7,20
225363,756,7,11
225363,756,7,14
225363,756,7,23
225363,757,10,30
225363,758,7,25
225363,758,7,30
225363,758,8,29
225670,730,4,2
225670,732,2,5
225670,732,6,13
225670,734,6,3
225670,735,6,9
225670,736,7,12
225670,737,6,11
225670,738,7,12
225670,743,3,10
225670,744,7,13
225670,744,10,27
225670,745,7,26
225670,745,7,24
225670,746,7,19
225670,746,8,16
225670,747,7,16
225670,747,8,15
225670,748,7,22
225670,748,7,29
225670,748,9,30
225670,749,7,24
225670,749,7,27
225670,749,7,24
225670,750,7,25
225670,750,7,24
225670,750,8,29
225670,751,7,28
225670,751,7,28
225670,751,9,26
225670,752,7,13
225670,753,5,17
225670,753,7,7
225670,754,0,1
225670,754,7,13
225670,755,0,1
225670,755,6,14
225670,756,0,1
225670,756,5,13
225670,757,5,3
225670,758,2,2
225745,738,1,1
225745,741,2,1
225745,744,2,1
225745,747,1,1
225745,752,13,22
225745,755,13,22
225795,730,1,1
225795,732,2,1
225795,735,5,1
225795,740,1,1
225795,744,6,1
225795,747,5,1
225795,749,2,1
225795,752,2,1
226076,730,6,6
226076,730,6,7
226076,731,4,7
226076,731,5,6
226076,733,1,6
226076,733,1,6
226076,733,2,6
226076,734,2,5
226076,734,2,5
226076,734,6,5
226076,735,1,2
226076,735,3,11
226076,736,3,11
226076,736,7,27
226076,736,8,26
226076,737,7,27
226076,737,7,27
226076,737,8,27
226076,738,12,23
226076,739,7,22
226076,739,8,21
226076,740,6,7
226076,741,7,14
226076,741,7,14
226076,742,6,12
226076,742,7,14
226076,742,7,11
226076,743,7,15
226076,743,10,26
226076,744,6,16
226076,745,7,13
226076,745,7,19
226076,746,7,25
226076,746,8,24
226076,746,11,26
226076,748,1,2
226076,748,7,14
226076,755,2,7
226076,755,7,13
226076,755,7,7
226076,757,1,6
226076,757,2,7
226454,730,2,10
226454,730,4,2
226454,734,2,9
226454,734,6,9
226454,735,4,9
226454,735,6,9
226454,735,6,9
226454,736,2,9
226454,736,2,4
226454,736,2,8
226454,737,2,11
226454,737,2,11
226454,737,6,11
226454,738,6,11
226454,738,8,11
226454,739,1,2
226454,740,6,11
226454,741,7,11
226454,749,3,11
226454,749,7,16
226454,750,4,11
226454,750,7,11
226454,751,0,1
226454,751,1,6
226454,752,7,17
226454,752,7,16
226454,753,7,11
226454,753,8,19
226454,754,3,14
226454,754,7,14
226454,754,8,23
226635,731,5,1
226635,733,7,1
226635,737,3,1
226635,742,7,1
226635,744,5,1
226635,746,8,1
226635,752,3,1
226635,755,6,1
227275,731,3,7
227275,731,3,11
227275,732,2,6
227275,732,2,6
227275,732,6,11
227275,733,2,5
227275,733,6,11
227275,734,6,12
227275,734,7,17
227275,735,7,12
227275,735,7,17
227275,736,2,1
227275,736,7,11
227275,737,4,11
227275,737,6,11
227275,738,3,4
227275,738,5,11
227275,739,3,10
227275,739,5,10
227275,741,3,10
227275,742,5,11
227275,742,7,11
227275,743,2,3
227275,743,3,11
227275,744,3,4
227275,744,7,17
227275,745,2,2
227275,745,7,17
227275,745,7,15
227275,746,5,12
227275,747,7,25
227275,753,7,25
227275,753,7,22
227275,753,7,20
227458,742,7,11
227458,742,7,8
227458,743,2,7
227458,743,2,7
227458,743,7,11
227458,744,0,1
227458,744,3,8
227458,745,2,1
227458,746,2,10
227458,746,3,12
227458,746,7,10
227458,747,3,10
227458,748,1,3
227458,748,3,4
227458,748,3,11
227458,749,1,6
227680,731,7,1
227680,735,4,1
227680,738,1,1
227680,740,1,1
227680,743,6,1
227680,746,6,1
227680,751,2,1
227680,755,7,1
227725,738,1,1
227725,741,2,1
227725,745,2,1
227725,747,1,1
227725,752,13,20
227725,755,13,19
227766,735,2,7
227766,736,0,1
227766,736,7,11
227766,737,7,11
227766,738,7,4
227766,739,1,2
227766,742,5,19
227766,742,6,20
227766,742,7,19
227766,743,3,6
227766,743,6,10
227766,744,1,4
227766,744,2,5
227766,744,6,12
227766,745,3,14
227766,745,7,14
227766,750,8,29
227766,751,9,30
227766,751,10,24
227766,752,7,25
227766,753,7,24
227766,753,7,23
227766,754,7,24
227766,754,9,24
227766,755,7,28
227766,755,9,24
227766,756,7,22
227766,756,7,24
227766,756,9,24
227766,757,9,24
227766,758,7,24
227766,758,7,24
227766,758,7,24
227766,758,7,24
227766,759,7,24
227977,730,2,9
227977,730,3,7
227977,731,2,7
227977,731,4,9
227977,731,5,9
227977,732,2,8
227977,732,7,10
227977,733,3,12
227977,733,8,13
227977,740,4,9
227977,740,7,11
227977,741,3,4
227977,741,5,10
227977,741,6,11
227977,742,3,10
227977,742,4,10
227977,744,4,11
227977,745,0,1
227977,745,3,10
227977,745,4,16
227977,746,3,10
227977,747,3,16
227977,747,7,14
227977,748,3,6
227977,748,7,17
227977,748,7,15
227977,749,2,4
227977,749,4,13
227977,750,3,12
227977,750,7,23
227977,755,7,17
227977,756,4,14
227977,756,6,18
227977,756,7,14
227977,757,2,8
227977,757,3,7
227977,758,7,16
227977,758,7,10
227977,758,8,14
228249,730,2,1
228249,732,1,1
228249,737,2,1
228249,742,1,1
228249,745,7,3
228249,747,3,1
228249,749,0,1
228249,755,3,1
228676,731,1,7
228676,732,2,6
228676,732,6,2
228676,733,1,5
228676,733,3,11
228676,734,3,7
228676,734,8,20
228676,735,7,22
228676,735,7,21
228676,735,7,26
228676,736,8,26
228676,736,12,21
228676,738,6,22
228676,738,8,23
228676,739,7,16
228676,739,7,12
228676,740,6,10
228676,740,7,11
228676,741,7,13
228676,741,7,23
228676,742,10,20
228676,743,4,16
228676,743,7,23
228676,743,7,17
228676,744,7,17
228676,744,8,20
228676,745,7,23
228676,745,12,25
228676,746,7,15
228676,747,3,12
228676,747,6,21
228676,747,7,12
228676,748,10,25
228676,749,7,23
228676,749,7,20
228676,749,8,19
228676,750,7,17
228676,750,8,17
228676,751,7,20
228676,751,7,19
228676,751,7,22
228676,752,7,22
228676,752,9,24
228676,753,7,17
228676,753,6,27
228676,753,7,17
228676,754,7,38
228676,754,8,24
228676,754,8,29
228676,755,7,30
228676,755,9,18
228676,756,3,2
228676,756,7,18
228864,735,2,1
228864,738,2,1
228864,742,5,1
228864,748,13,23
228864,750,12,23
228864,756,7,2
228864,757,2,1
228920,730,5,2
228920,731,2,7
228920,732,0,1
228920,732,1,6
228920,732,3,11
228920,733,5,3
228920,733,5,15
228920,734,0,1
228920,734,0,1
228920,734,0,1
228920,734,6,8
228920,735,4,6
228920,736,8,11
228920,737,7,6
228920,738,1,1
228920,738,1,1
228920,739,7,11
228920,739,7,14
228920,740,7,15
228920,740,7,14
228920,741,6,14
228920,741,7,12
228920,741,7,14
228920,742,7,22
228920,742,10,19
228920,743,6,12
228920,744,4,3
228920,744,7,16
228920,745,7,14
228920,745,8,25
228920,746,7,26
228920,746,11,29
228920,747,7,17
228920,748,3,13
228920,748,3,11
228920,748,5,14
228920,748,5,14
228920,749,1,4
228920,749,2,9
228920,749,3,10
228920,750,1,5
228920,750,1,6
228920,750,2,2
228920,750,2,2
228920,751,1,6
228920,751,1,6
228920,752,1,2
228920,752,2,11
228920,752,3,10
228920,753,3,11
228920,753,3,11
228920,753,4,10
228920,753,7,14
228920,754,7,22
228920,754,7,15
228920,754,10,28
228920,756,7,23
228920,756,7,22
228920,756,8,19
228920,757,6,16
228920,757,7,12
228920,757,7,17
229027,730,3,14
229027,736,3,13
229027,736,7,8
229027,737,2,7
229027,737,3,7
229027,737,4,12
229027,738,1,2
229027,738,4,12
229027,738,7,11
229027,739,2,1
229027,740,1,3
229027,740,2,7
229027,741,2,11
229027,741,7,15
229027,741,8,36
229027,742,7,30
229027,742,8,29
229027,743,7,28
229027,743,7,26
229027,743,7,27
229027,746,5,16
229027,751,7,17
229027,751,7,29
229027,751,8,14
229027,752,1,3
229027,752,2,6
229027,753,7,13
229027,753,7,14
229027,753,7,16
229027,754,1,1
229027,754,2,3
229027,755,0,1
229027,757,1,7
229027,757,7,10
229027,758,3,9
229027,758,3,10
229027,759,0,1
229530,730,9,8
229530,734,7,2
229530,736,4,1
229530,743,7,2
229530,748,7,2
229530,750,7,1
229530,753,4,1
229530,756,2,1
229546,730,1,1
229546,730,3,11
229546,731,3,5
229546,731,8,23
229546,732,7,21
229546,732,7,23
229546,732,7,22
229546,733,8,26
229546,735,6,21
229546,735,8,26
229546,736,7,20
229546,736,7,12
229546,737,6,12
229546,737,7,11
229546,738,7,14
229546,738,7,24
229546,738,10,25
229546,740,7,23
229546,740,7,26
229546,740,8,27
229546,741,7,26
229546,741,8,27
229546,742,9,26
229546,743,7,23
229546,743,7,27
229546,743,11,27
229546,744,9,32
229546,745,7,32
229546,751,7,26
229546,751,7,23
229546,752,7,23
229623,732,2,5
229623,733,2,6
229623,733,2,7
229623,734,5,4
229623,734,7,10
229623,735,0,1
229623,735,3,6
229623,736,2,8
229623,736,2,9
229623,736,3,8
229623,737,0,2
229623,737,3,3
229623,738,3,9
229623,738,4,8
229623,741,2,9
229623,741,3,8
229623,741,3,8
229623,742,3,10
229623,742,4,9
229623,742,7,11
229623,743,0,1
229623,744,7,17
229623,745,7,17
229623,745,7,17
229623,746,2,1
229623,747,1,1
229623,747,4,13
229623,748,1,4
229623,749,1,4
229623,749,3,13
229623,749,4,13
229623,749,9,29
229623,750,10,24
229623,751,7,24
229623,751,7,25
229623,752,7,23
229623,752,9,24
229623,753,7,25
229623,753,9,24
229623,754,7,28
229623,754,9,24
229623,755,7,22
229623,755,7,24
229623,755,9,23
229623,756,7,24
229623,756,7,24
229623,757,7,25
229623,757,7,24
229623,757,7,24
229623,758,3,11
229623,758,3,14
229623,758,3,15
229623,758,7,22
229650,733,1,6
229650,733,2,5
229650,734,2,5
229650,734,2,7
229650,734,2,6
229650,734,6,5
229650,735,1,2
229650,735,3,13
229650,736,3,8
229650,736,8,25
229650,737,7,30
229650,737,7,30
229650,737,7,27
229650,737,8,30
229650,738,12,26
229650,739,7,23
229650,739,8,21
229650,740,6,17
229650,740,7,13
229650,741,6,10
229650,741,7,11
229650,742,7,8
229650,743,7,14
229650,743,7,26
229650,743,10,30
229650,744,7,31
229650,744,8,31
229650,745,7,29
229650,745,8,31
229650,746,7,26
229650,746,9,28
229650,747,7,24
229650,747,7,27
229650,747,11,26
229650,748,9,13
229650,750,6,20
229650,750,7,31
229650,756,8,24
229650,756,9,30
229650,757,13,27
229650,759,7,14
229650,759,7,15
229740,735,2,7
229740,735,3,8
229740,735,5,6
229740,736,4,6
229740,736,7,6
229740,737,1,5
229740,737,2,9
229740,738,2,11
229740,738,3,10
229740,738,3,11
229740,739,3,11
229740,739,7,11
229740,739,7,11
229740,740,7,11
229740,740,7,16
229740,741,3,1
229740,741,7,16
229740,743,4,10
229740,743,6,11
229740,743,7,11
229740,744,3,7
229740,744,4,11
229740,744,5,11
229740,745,3,11
229740,747,2,6
229740,747,3,9
229740,747,5,11
229740,748,1,3
229740,748,1,4
229740,748,5,9
229740,749,1,5
229740,749,2,3
229740,749,3,10
229740,750,3,3
229740,750,7,16
229740,751,7,16
229740,751,7,16
229740,752,2,4
229740,752,4,11
229740,753,3,13
229740,753,7,23
229826,730,4,11
229826,730,6,11
229826,731,3,12
229826,731,4,11
229826,731,6,16
229826,731,7,17
229826,732,8,16
229826,733,7,12
229826,734,7,11
229826,735,10,16
229826,736,3,12
229826,737,2,5
229826,737,7,6
229826,738,1,5
229826,738,3,5
229826,738,3,9
229826,739,1,5
229826,739,1,2
229826,739,4,10
229826,740,7,10
229826,741,1,1
229826,742,2,10
229826,742,7,14
229826,743,7,29
229826,743,8,30
229826,744,7,25
229826,744,7,24
229826,744,8,25
229826,745,3,14
229826,745,7,22
229826,745,7,21
229826,746,7,14
229826,752,3,13
229826,752,4,15
229826,752,7,25
229826,752,8,19
229826,753,2,5
229826,753,7,11
229826,754,7,9
229826,754,7,17
229826,755,2,1
229826,755,2,2
229826,757,1,5
229826,757,1,6
229826,757,7,10
229826,758,0,2
229826,758,3,9
229826,758,3,10
229826,759,2,11
229826,759,7,11
229919,730,1,4
229919,730,1,5
229919,731,2,6
229919,731,7,6
229919,732,1,6
229919,732,2,6
229919,732,3,6
229919,733,2,6
229919,733,7,6
229919,734,2,6
229919,734,7,6
229919,735,5,5
229919,741,2,10
229919,741,6,19
229919,741,7,12
229919,741,10,22
229919,743,7,21
229919,743,7,18
229919,743,8,15
229919,744,7,14
229919,744,8,15
229919,745,7,18
229919,745,7,14
229919,746,7,23
229919,746,9,23
229919,747,7,23
229919,747,7,23
229919,747,7,23
229919,748,7,24
229919,748,7,23
229919,749,7,23
229919,749,7,23
229919,749,8,23
229919,750,9,23
229919,751,8,23
229919,752,8,23
229919,752,10,23
229919,753,2,10
229919,753,4,14
229919,754,7,7
230171,731,7,12
230171,731,7,14
230171,735,6,18
230171,735,7,24
230171,736,7,14
230171,736,7,16
230171,736,8,26
230171,737,13,30
230171,738,6,21
230171,738,7,13
230171,739,7,14
230171,739,8,27
230171,740,7,26
230171,740,12,51
230171,743,11,51
230171,744,7,6
230171,744,7,28
230171,744,8,30
230171,745,9,34
230171,746,11,25
230171,747,2,1
230171,749,0,1
230171,749,4,15
230171,749,7,13
230171,750,3,7
230171,750,7,14
230171,751,11,31
230171,752,7,33
230171,752,8,27
230171,753,0,1
230171,753,7,12
230171,753,8,29
230171,754,0,3
230171,754,7,17
230171,754,7,15
230171,755,7,12
230171,756,1,6
230171,756,4,6
230171,756,6,11
230171,757,2,6
230171,757,2,6
230171,758,0,3
230171,758,1,1
230171,758,3,7
230171,759,7,12
230171,759,7,13
230179,730,2,9
230179,730,3,12
230179,730,3,10
230179,731,0,1
230179,731,2,9
230179,731,4,12
230179,734,0,1
230179,734,7,13
230179,734,7,12
230179,735,2,1
230179,735,7,14
230179,737,3,10
230179,737,4,10
230179,737,6,23
230179,743,9,27
230179,744,8,24
230179,747,6,19
230179,747,7,5
230179,748,3,4
230179,748,7,13
230179,749,3,7
230179,749,7,8
230179,750,2,1
230179,751,0,1
230179,751,0,1
230179,751,3,10
230179,752,0,1
230179,752,1,2
230179,752,2,9
230179,753,1,3
230179,753,7,13
230179,754,1,1
230179,754,3,11
230179,754,3,13
230179,754,5,9
230179,756,1,1
230179,756,7,11
230179,757,7,11
230179,758,3,12
230179,758,7,7
230179,759,0,1
230578,733,2,6
230578,734,2,6
230578,734,2,6
230578,734,6,11
230578,735,9,12
230578,736,1,6
230578,736,1,6
230578,736,2,6
230578,737,1,5
230578,737,3,9
230578,737,8,12
230578,738,0,3
230578,738,3,10
230578,738,3,7
230578,739,3,11
230578,739,3,4
230578,740,3,12
230578,740,5,11
230578,742,3,10
230578,743,2,7
230578,743,3,4
230578,744,1,6
230578,744,2,6
230578,744,3,3
230578,745,2,2
230578,745,4,6
230578,746,7,17
230578,746,7,17
230578,747,2,1
230578,747,7,13
230578,748,5,12
230578,749,7,25
230578,756,7,19
230578,756,7,24
230578,757,2,12
230578,757,4,12
230578,757,7,12
230578,758,7,11
230578,759,0,1
230578,759,7,9
230765,730,8,32
230765,731,0,2
230765,731,2,7
230765,731,7,12
230765,732,7,15
230765,732,8,33
230765,733,7,32
230765,733,7,28
230765,733,7,24
230765,733,8,27
230765,734,7,26
230765,734,7,27
230765,734,8,27
230765,735,12,23
230765,736,6,17
230765,737,6,21
230765,737,7,17
230765,737,8,23
230765,738,6,14
230765,738,7,15
230765,739,7,12
230765,739,7,12
230765,740,7,21
230765,740,10,26
230765,741,4,10
230765,741,6,18
230765,741,7,19
230765,742,5,18
230765,742,7,18
230765,742,8,20
230765,743,6,10
230765,743,7,11
230765,744,1,1
230765,744,3,4
230765,746,3,10
230765,747,1,3
230765,747,2,7
230765,747,4,11
230765,748,1,3
230765,748,4,10
230765,749,2,11
230765,753,7,11
230765,753,7,10
230765,754,3,6
230765,754,7,7
230765,755,0,1
230765,755,3,7
230765,755,3,7
230765,756,3,7
230765,756,3,5
230765,757,1,3
230765,757,2,5
230765,757,3,5
230765,758,2,5
230765,758,3,5
230765,758,3,5
230765,759,2,3
230811,732,7,1
230811,736,7,3
230811,738,3,1
230811,744,7,2
230811,747,1,1
230811,749,4,1
230811,751,2,1
230811,754,0,1
231150,730,2,11
231150,730,2,10
231150,730,7,11
231150,731,2,1
231150,732,6,12
231150,732,7,13
231150,733,2,7
231150,733,7,14
231150,734,12,29
231150,735,6,24
231150,735,8,23
231150,736,8,28
231150,741,7,14
231150,742,0,3
231150,742,5,5
231150,743,6,11
231150,743,7,15
231150,744,7,10
